title,price,savings_per,product_link
Redmi 12 5G Moonstone Silver 6GB RAM 128GB ROM,"12,499",-31%,https://www.amazon.in/Redmi-Moonstone-Silver-6GB-128GB/dp/B0C9J9CZR6/ref=sr_1_300_sspa?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-300-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
"Redmi Note 13 5G (Arctic White, 6GB RAM, 128GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera","16,999",-19%,https://www.amazon.in/Redmi-Storage-Bezel-Less-Slimmest-Pro-Grade/dp/B0CQPGG8KG/ref=sr_1_299_sspa?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-299-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
"Samsung Galaxy M55 5G (Denim Black,12GB RAM,256GB Storage) | 50MP Triple Cam| 5000mAh Battery| Snapdragon 7 Gen 1 | 4 Gen. OS Upgrade & 5 Year Security Update| Super AMOLED+ Display| Without Charger","30,999",-11%,https://www.amazon.in/Samsung-Storage-5000mAh-Snapdragon-Security/dp/B0CYQ3JZ3Y/ref=sr_1_298?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-298
"Lava Storm 5G (Thunder Black, 8GB RAM, 128GB ROM), Premium Glass Back Design, MediaTek Dimensity 6080 Processor, 50MP+8MP Ultrawide Dual Camera, 16MP Front Camera, 33W Fast Charging, Clean Android","11,999",-25%,https://www.amazon.in/Lava-MediaTek-Dimensity-Processor-Ultrawide/dp/B0CHM745CT/ref=sr_1_297?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-297
"Vivo Y200 5G (Desert Gold, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers","22,999",-21%,https://www.amazon.in/Vivo-Desert-Storage-Additional-Exchange/dp/B07WHPL866/ref=sr_1_296?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-296
"OnePlus Nord CE 2 5G (Bahamas Blue, 8GB RAM, 128GB Storage)","19,999",-20%,https://www.amazon.in/OnePlus-Nord-Bahamas-128GB-Storage/dp/B09RG5R5FG/ref=sr_1_295?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-295
"Motorola Edge 40 Neo 5G (Peach Fuzz, 12GB RAM, 256GB Storage)","27,149",-10%,https://www.amazon.in/Motorola-Edge-Peach-256GB-Storage/dp/B0CTH8CVXN/ref=sr_1_294?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-294
"OPPO F23 5G (Bold Gold, 8GB RAM, 256GB Storage) | 5000 mAh Battery with 67W SUPERVOOC Charger | 64MP Rear Triple AI Camera with Microlens | 6.72"" FHD+ 120Hz Display | with Offers","22,999",-21%,https://www.amazon.in/Storage-Battery-SUPERVOOC-Charger-Microlens/dp/B082DSTWZ1/ref=sr_1_293?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-293
"Lava Blaze 2 5G (Glass Blue, 6GB RAM, 128GB Storage)| Stunning Ring Light| 50 MP AI Camera |5000 mAh Battery| Upto 12 GB Expandable RAM","10,800",-14%,https://www.amazon.in/Lava-Storage-Stunning-Battery-Expandable/dp/B0CLXY8SPY/ref=sr_1_292?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-292
"Vivo Y28 5G (Glitter Aqua, 4GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","13,999",-22%,https://www.amazon.in/Vivo-Glitter-Storage-Additional-Exchange/dp/B07WGPKSFV/ref=sr_1_291?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-291
"Redmi Note 13 Pro (Coral Purple, 8GB RAM, 128GB Storage) | 1.5K AMOLED | 200MP Hi-Res Camera | Flagship 4nm SD 7s Gen 2 | 67W TurboCharge","24,999",-14%,https://www.amazon.in/Redmi-Purple-Storage-Flagship-TurboCharge/dp/B0CRQG58T8/ref=sr_1_290_sspa?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-290-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&psc=1
"Xiaomi 14 Ultra (White, 16GB RAM, 512GB Storage) | 50 MP Leica Quad Camera | 2K 120 Hz LTPO AMOLED | Flagship Snapdragon 8 Gen 3 | 90 W Hypercharge","99,999",-17%,https://www.amazon.in/Xiaomi-Storage-Flagship-Snapdragon-Hypercharge/dp/B0CZ9FTNNR/ref=sr_1_289_sspa?dib=eyJ2IjoiMSJ9.Xgs2eaHs8QEerkbFDbgrPjpBUrN1PXhFeYRh5pXKFIq_OahNLuGfQKSfUe2ELZGHBQxdxkp6XEuwKV9zfwV5OrKbQaluciQK35j84d77dzAM3pwyOhdE5133V5g78YRyzOIUDnPifiHDAwS7qULC2rHLMaPuoUmgIRRDz1Jg1RrCACX4Q04MZeuuuXSepeGXOO0P5cVGKWo_IT1_CCNJnqw82oqmixTOGvVruxnGsek.mWznG9UNJOHMcgELpRvLiLNatRpe8Vr2g0XyUI9_2RI&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-289-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&psc=1
"Redmi 13C 5G (Startrail Green, 4GB RAM, 128GB Storage) | MediaTek Dimensity 6100+ 5G | 90Hz Display","10,499",-25%,https://www.amazon.in/Redmi-Startrail-Storage-MediaTek-Dimensity/dp/B0CNX6WVG5/ref=sr_1_22_sspa?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1
"POCO M6 Pro 5G (Power Black, 8GB RAM, 256GB Storage)","11,499",-36%,https://www.amazon.in/POCO-Power-Black-256GB-Storage/dp/B0CP97SBB9/ref=sr_1_20?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-20
"Redmi 13C (Starshine Green, 4GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","7,699",-36%,https://www.amazon.in/Starshine-Storage-Powered-MediaTek-Display/dp/B0CMTZNPXR/ref=sr_1_21_sspa?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-21-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1
"POCO M6 5G (Galactic Black,6GB RAM, 128GB Storage)","9,999",-29%,https://www.amazon.in/POCO-Galactic-Black-128GB-Storage/dp/B0CQVPXW4C/ref=sr_1_19?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-19
"iQOO Z6 Lite 5G (Stellar Green, 6GB RAM, 128GB Storage) with Charger | Qualcomm Snapdragon 4 Gen 1 Processor | 120Hz FHD+ Display | Travel Adaptor Included in The Box","11,999",-40%,https://www.amazon.in/iQOO-Stellar-Snapdragon-Segment-Included/dp/B07WHSR1NR/ref=sr_1_18?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-18
Redmi 12 5G Jade Black 6GB RAM 128GB ROM,"12,499",-31%,https://www.amazon.in/Redmi-Jade-Black-6GB-128GB/dp/B0C9JFWBH7/ref=sr_1_17?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-17
"Redmi 13C (Starshine Green, 6GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","8,499",-39%,https://www.amazon.in/Starshine-Storage-Powered-MediaTek-Display/dp/B0CMTWJ5RV/ref=sr_1_16?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-16
"TECNO POP 8 (Gravity Black,(8GB*+64GB)| 90Hz Punch Hole Display with Dynamic Port & Dual Speakers with DTS| 5000mAh Battery |10W Type-C| Side Fingerprint Sensor| Octa-Core Processor","6,799",-13%,https://www.amazon.in/Gravity-Speakers-Fingerprint-Octa-Core-Processor/dp/B0CQ7RQ5RK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-15
"Redmi 13C (Starfrost White, 4GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","7,699",-36%,https://www.amazon.in/Starfrost-Storage-Powered-MediaTek-Display/dp/B0CMTY5P4V/ref=sr_1_14?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-14
"Motorola G24 Power (Glacier Blue, 8GB RAM, 128GB Storage)","9,380",-37%,https://www.amazon.in/Motorola-Power-Glacier-128GB-Storage/dp/B0CV49HRGW/ref=sr_1_13?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-13
"Redmi Note 13 5G (Arctic White, 6GB RAM, 128GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera","16,999",-19%,https://www.amazon.in/Redmi-Storage-Bezel-Less-Slimmest-Pro-Grade/dp/B0CQPGG8KG/ref=sr_1_12_sspa?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-12-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
"Xiaomi 14 Ultra (White, 16GB RAM, 512GB Storage) | 50 MP Leica Quad Camera | 2K 120 Hz LTPO AMOLED | Flagship Snapdragon 8 Gen 3 | 90 W Hypercharge","99,999",-17%,https://www.amazon.in/Xiaomi-Storage-Flagship-Snapdragon-Hypercharge/dp/B0CZ9FTNNR/ref=sr_1_11_sspa?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-11-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
"realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera|45W Charger in The Box","13,499",-25%,https://www.amazon.in/realme-Storage-Display-Dimensity-Charger/dp/B0CZS3B3PY/ref=sr_1_10?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-10
"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)","29,999",-25%,https://www.amazon.in/OnePlus-Galactic-Silver-128GB-Storage/dp/B0BSNQ2KXF/ref=sr_1_9?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-9
POCO C65 Matte Black 4GB RAM 128GB ROM,"6,799",-38%,https://www.amazon.in/POCO-C65-Matte-Black-128GB/dp/B0CQG9N4Z3/ref=sr_1_8?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-8
POCO C65 Pastel Blue 8GB RAM 256GB ROM,"7,999",-27%,https://www.amazon.in/POCO-C65-Pastel-Blue-256GB/dp/B0CQM658LW/ref=sr_1_7?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-7
"realme NARZO 70x 5G (Forest Green,4GB RAM, 128GB Storage) |120Hz Ultra Smooth Display | Dimensity 6100+ 6nm 5G | 50MP AI Camera|45W Charger in The Box","11,999",-29%,https://www.amazon.in/realme-Storage-Display-Dimensity-Charger/dp/B0CZS3D7VJ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-6
"Redmi 13C (Starshine Green, 4GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","7,699",-36%,https://www.amazon.in/Starshine-Storage-Powered-MediaTek-Display/dp/B0CMTZNPXR/ref=sr_1_5?dib=eyJ2IjoiMSJ9.72Zv1zopzF7FhmkS0wq57X184EPW_iifJvgpxPpKoN0aKuj6ZeNsCsy96yiYLIoRr3CNyxcXe8wTmpUVWAy8Esw9Fl1djP5t2jOEp3WEG1C9ZIoPAwtH1SRcy9lGd0lNAsGP6Uk2cEyj_95VcJ1-X974C4X_LIDHnWWS88eOUhSNg0yrtmWWu1koAXvSo-mVToMLM2b745o4_bHwWqD0PNvjFBVhuvoxpMiWyVjlYr4.x6q2xDfmTtKdXkyBKCsaD7ygxqO0tEVE3e4aiY3fiHw&dib_tag=se&keywords=mobile&qid=1715326860&sr=8-5
